Class,"L1","L2","L3"
ACC,0.83333,0.75,0.58333
AUC,0.8,0.65,0.58571
AUCI,Very Good,Fair,Poor
BM,0.6,0.3,0.17143
CEN,0.25,0.49658,0.60442
DOR,None,4.0,2.0
DP,None,0.33193,0.16597
DPI,None,Poor,Poor
ERR,0.16667,0.25,0.41667
F0.5,0.88235,0.35714,0.51724
F1,0.75,0.4,0.54545
F2,0.65217,0.45455,0.57692
FDR,0.0,0.66667,0.5
FN,2,1,2
FNR,0.4,0.5,0.4
FOR,0.22222,0.11111,0.33333
FP,0,2,3
FPR,0.0,0.2,0.42857
G,0.7746,0.40825,0.54772
GI,0.6,0.3,0.17143
IS,1.26303,1.0,0.26303
J,0.6,0.25,0.375
LS,2.4,2.0,1.2
MCC,0.68313,0.2582,0.16903
MCEN,0.26439,0.5,0.6875
MK,0.77778,0.22222,0.16667
N,7,10,7
NLR,0.4,0.625,0.7
NPV,0.77778,0.88889,0.66667
P,5,2,5
PLR,None,2.5,1.4
PLRI,None,Poor,Poor
POP,12,12,12
PPV,1.0,0.33333,0.5
PRE,0.41667,0.16667,0.41667
RACC,0.10417,0.04167,0.20833
RACCU,0.11111,0.0434,0.21007
TN,7,8,4
TNR,1.0,0.8,0.57143
TON,9,9,6
TOP,3,3,6
TP,3,1,3
TPR,0.6,0.5,0.6
Y,0.6,0.3,0.17143
dInd,0.4,0.53852,0.58624
sInd,0.71716,0.61921,0.58547
